,id,name,symbol,slug,cmcRank,marketPairCount,circulatingSupply,selfReportedCirculatingSupply,totalSupply,maxSupply,ath,atl,high24h,low24h,isActive,lastUpdated,dateAdded,quotes,isAudited,auditInfoList
76,20947,Sui,SUI,sui,77,155,723162190.4615384,0.0,10000000000.0,10000000000.0,1.7175938887959634,0.461967452847845,0.5823906311556499,0.5174363263748843,1,2023-08-23T09:14:00.000Z,2022-07-12T08:03:11.000Z,"[{'name': 'BTC', 'price': 2.236e-05, 'volume24h': 10778.64267977, 'volume7d': 71681.40074503, 'volume30d': 359622.35250277, 'marketCap': 16166.65235549, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.983993, 'percentChange24h': 4.707522, 'percentChange7d': 18.054137, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 0.549799, 'percentChange60d': 0.549799, 'percentChange90d': 0.549799, 'fullyDilluttedMarketCap': 5817478759.96, 'marketCapByTotalSupply': 223555.0000917, 'dominance': 0.0401, 'turnover': 0.66672076, 'ytdPriceChangePercentage': 0.0}, {'name': 'ETH', 'price': 0.00035382, 'volume24h': 170593.13352894, 'volume7d': 1134498.57576157, 'volume30d': 5691728.15382964, 'marketCap': 255868.94063887, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.975563, 'percentChange24h': 5.889734, 'percentChange7d': 16.878808, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 0.011544, 'percentChange60d': 0.011544, 'percentChange90d': 0.011544, 'fullyDilluttedMarketCap': 5817478759.96, 'marketCapByTotalSupply': 3538195.77425049, 'dominance': 0.0401, 'turnover': 0.66672076, 'ytdPriceChangePercentage': 0.0}, {'name': 'USD', 'price': 0.5817478759958156, 'volume24h': 280488134.12805814, 'volume7d': 1865335269.3842375, 'volume30d': 9358302862.529947, 'marketCap': 420698068.3014814, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.76559894, 'percentChange24h': 4.58244958, 'percentChange7d': 5.45004246, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -12.04803176, 'percentChange60d': -24.78730966, 'percentChange90d': -40.08700677, 'fullyDilluttedMarketCap': 5817478759.96, 'marketCapByTotalSupply': 5817478759.958156, 'dominance': 0.0401, 'turnover': 0.66672076, 'ytdPriceChangePercentage': 0.0}]",False,
77,24478,Pepe,PEPE,pepe,78,237,391790000000000.0,420690000000000.0,420690000000000.0,420690000000000.0,4.353941887412e-06,2.7637825972e-08,1.086110469508e-06,1.028146586272e-06,1,2023-08-23T09:14:00.000Z,2023-04-17T06:18:08.000Z,"[{'name': 'BTC', 'price': 0.0, 'volume24h': 3193.54247002, 'volume7d': 19625.4823621, 'volume30d': 91425.47514587, 'marketCap': 16080.02776183, 'selfReportedMarketCap': 17266.15502979, 'percentChange1h': -0.247672, 'percentChange24h': -1.536703, 'percentChange7d': -4.566684, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -16.747915, 'percentChange60d': -16.747915, 'percentChange90d': -16.747915, 'fullyDilluttedMarketCap': 449309968.96, 'marketCapByTotalSupply': 17266.15502979, 'dominance': 0.0399, 'turnover': 0.19860304, 'ytdPriceChangePercentage': 0.0}, {'name': 'ETH', 'price': 0.0, 'volume24h': 50544.06507435, 'volume7d': 310611.70062284, 'volume30d': 1446987.22769458, 'marketCap': 254497.93676449, 'selfReportedMarketCap': 273270.72415696, 'percentChange1h': -0.255999, 'percentChange24h': -0.424992, 'percentChange7d': -5.516803, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -17.193574, 'percentChange60d': -17.193574, 'percentChange90d': -17.193574, 'fullyDilluttedMarketCap': 449309968.96, 'marketCapByTotalSupply': 273270.72415696, 'dominance': 0.0399, 'turnover': 0.19860304, 'ytdPriceChangePercentage': 0.0}, {'name': 'USD', 'price': 1.0680310179933038e-06, 'volume24h': 83104227.06166984, 'volume7d': 510705762.5579301, 'volume30d': 2379127103.2273936, 'marketCap': 418443872.5395965, 'selfReportedMarketCap': 449309968.95960295, 'percentChange1h': -0.4634017, 'percentChange24h': -1.65431618, 'percentChange7d': -14.75565812, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -27.17852484, 'percentChange60d': -34.71749074, 'percentChange90d': -25.07774717, 'fullyDilluttedMarketCap': 449309968.96, 'marketCapByTotalSupply': 449309968.95960295, 'dominance': 0.0399, 'turnover': 0.19860304, 'ytdPriceChangePercentage': 0.0}]",True,"[{'coinId': '24478', 'auditor': 'Fairyproof', 'auditStatus': 2, 'reportUrl': 'https://fairyproof.com/report/Pepe'}]"
78,5899,Casper,CSPR,casper,79,54,11266164397.0,0.0,11956153756.0,,1.36330943,0.022350019407034336,0.036204454085000115,0.03453793983874572,1,2023-08-23T09:14:00.000Z,2020-07-21T00:00:00.000Z,"[{'name': 'BTC', 'price': 1.39e-06, 'volume24h': 160.47004558, 'volume7d': 1076.53911726, 'volume30d': 4526.79124273, 'marketCap': 15654.00066643, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.191221, 'percentChange24h': 2.608518, 'percentChange7d': 9.006305, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 2.133308, 'percentChange60d': 2.133308, 'percentChange90d': 2.133308, 'fullyDilluttedMarketCap': 432305910.88, 'marketCapByTotalSupply': 16612.72037839, 'dominance': 0.0389, 'turnover': 0.01025106, 'ytdPriceChangePercentage': 28.5602}, {'name': 'ETH', 'price': 2.199e-05, 'volume24h': 2539.75279871, 'volume7d': 17038.34024712, 'volume30d': 71645.33845971, 'marketCap': 247755.22348129, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.182856, 'percentChange24h': 3.767031, 'percentChange7d': 7.921055, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 1.586576, 'percentChange60d': 1.586576, 'percentChange90d': 1.586576, 'fullyDilluttedMarketCap': 432305910.88, 'marketCapByTotalSupply': 262928.84085583, 'dominance': 0.0389, 'turnover': 0.01025106, 'ytdPriceChangePercentage': 28.5602}, {'name': 'USD', 'price': 0.03615760717890352, 'volume24h': 4175845.23432964, 'volume7d': 28014329.56704193, 'volume30d': 117798805.191227, 'marketCap': 407357546.67967445, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.02545917, 'percentChange24h': 2.48595344, 'percentChange7d': -2.63179541, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -10.66291986, 'percentChange60d': -13.25462652, 'percentChange90d': -23.01827154, 'fullyDilluttedMarketCap': 432305910.88, 'marketCapByTotalSupply': 432305910.8800199, 'dominance': 0.0389, 'turnover': 0.01025106, 'ytdPriceChangePercentage': 28.5602}]",True,"[{'coinId': '5899', 'auditor': 'Quantstamp', 'auditStatus': 2, 'score': 'N/A', 'auditTime': '2022-07-15', 'reportUrl': 'https://certificate.quantstamp.com/view/casper-signer-phase-1'}]"
79,1437,Zcash,ZEC,zcash,80,306,16328268.75,0.0,16328268.75,21000000.0,5941.7998046875,18.9365740841,25.43766612288251,24.398006763481824,1,2023-08-23T09:14:00.000Z,2016-10-29T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00095599, 'volume24h': 1900.80884744, 'volume7d': 12247.90880339, 'volume30d': 54853.83710033, 'marketCap': 15609.72500493, 'selfReportedMarketCap': 0.0, 'percentChange1h': -1.102225, 'percentChange24h': -1.77667, 'percentChange7d': 1.788417, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -8.861885, 'percentChange60d': -8.861885, 'percentChange90d': -8.861885, 'fullyDilluttedMarketCap': 522426051.49, 'marketCapByTotalSupply': 15609.72500493, 'dominance': 0.0387, 'turnover': 0.12177081, 'ytdPriceChangePercentage': -33.1055}, {'name': 'ETH', 'price': 0.01513048, 'volume24h': 30084.02330041, 'volume7d': 193847.14792229, 'volume30d': 868169.41938316, 'marketCap': 247054.47441128, 'selfReportedMarketCap': 0.0, 'percentChange1h': -1.110481, 'percentChange24h': -0.667669, 'percentChange7d': 0.775028, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -9.349758, 'percentChange60d': -9.349758, 'percentChange90d': -9.349758, 'fullyDilluttedMarketCap': 522426051.49, 'marketCapByTotalSupply': 247054.47441128, 'dominance': 0.0387, 'turnover': 0.12177081, 'ytdPriceChangePercentage': -33.1055}, {'name': 'USD', 'price': 24.87743102347661, 'volume24h': 49463957.82786083, 'volume7d': 318722235.19210505, 'volume30d': 1427438581.5682037, 'marketCap': 406205379.5609136, 'selfReportedMarketCap': 0.0, 'percentChange1h': -1.3161067, 'percentChange24h': -1.89399697, 'percentChange7d': -9.07906242, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -20.28053089, 'percentChange60d': -13.75716499, 'percentChange90d': -20.34003507, 'fullyDilluttedMarketCap': 522426051.49, 'marketCapByTotalSupply': 406205379.5609136, 'dominance': 0.0387, 'turnover': 0.12177081, 'ytdPriceChangePercentage': -33.1055}]",False,
80,6538,Curve DAO Token,CRV,curve-dao-token,81,545,855880097.0,0.0,2000215251.0278542,3303030299.0,60.4987938093,0.33159819,0.48032744261223914,0.4440592634562125,1,2023-08-23T09:14:00.000Z,2020-08-14T00:00:00.000Z,"[{'name': 'BTC', 'price': 1.806e-05, 'volume24h': 2869.45736973, 'volume7d': 21588.5064037, 'volume30d': 82794.77514983, 'marketCap': 15460.32413413, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.330513, 'percentChange24h': 0.237368, 'percentChange7d': -5.679593, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -28.320363, 'percentChange60d': -28.320363, 'percentChange90d': -28.320363, 'fullyDilluttedMarketCap': 1552632396.35, 'marketCapByTotalSupply': 36131.20135322, 'dominance': 0.0384, 'tvl': 4327143445.31388, 'turnover': 0.18560137, 'ytdPriceChangePercentage': -10.7456}, {'name': 'ETH', 'price': 0.00028589, 'volume24h': 45414.78354687, 'volume7d': 341680.40123732, 'volume30d': 1310389.49450905, 'marketCap': 244689.91298554, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.322137, 'percentChange24h': 1.369109, 'percentChange7d': -6.618632, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -28.704073, 'percentChange60d': -28.704073, 'percentChange90d': -28.704073, 'fullyDilluttedMarketCap': 1552632396.35, 'marketCapByTotalSupply': 571847.03493153, 'dominance': 0.0384, 'tvl': 4327143445.31388, 'turnover': 0.18560137, 'ytdPriceChangePercentage': -10.7456}, {'name': 'USD', 'price': 0.4700630196526913, 'volume24h': 74670695.32860434, 'volume7d': 561788720.499267, 'volume30d': 2154533987.931616, 'marketCap': 402317582.85645837, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.11353208, 'percentChange24h': 0.11763469, 'percentChange7d': -15.74974745, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -37.30106663, 'percentChange60d': -31.25164683, 'percentChange90d': -43.18397, 'fullyDilluttedMarketCap': 1552632396.35, 'marketCapByTotalSupply': 940227220.8535191, 'dominance': 0.0384, 'tvl': 4327143445.31388, 'turnover': 0.18560137, 'ytdPriceChangePercentage': -10.7456}]",False,
81,1720,IOTA,MIOTA,iota,82,95,2779530283.0,0.0,2779530283.0,2779530283.0,5.6900200843811035,0.0796197338733,0.14507456698313198,0.13997363070476387,1,2023-08-23T09:14:00.000Z,2017-06-13T00:00:00.000Z,"[{'name': 'BTC', 'price': 5.56e-06, 'volume24h': 186.30138302, 'volume7d': 1184.10287515, 'volume30d': 5037.49511032, 'marketCap': 15444.42731431, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.534462, 'percentChange24h': 0.955021, 'percentChange7d': 1.319783, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -10.583587, 'percentChange60d': -10.583587, 'percentChange90d': -10.583587, 'fullyDilluttedMarketCap': 401903906.53, 'marketCapByTotalSupply': 15444.42731431, 'dominance': 0.0383, 'turnover': 0.01206269, 'ytdPriceChangePercentage': -15.867}, {'name': 'ETH', 'price': 8.794e-05, 'volume24h': 2948.58431207, 'volume7d': 18740.74741082, 'volume30d': 79728.22752718, 'marketCap': 244438.31467333, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.526069, 'percentChange24h': 2.094865, 'percentChange7d': 0.311059, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -11.062244, 'percentChange60d': -11.062244, 'percentChange90d': -11.062244, 'fullyDilluttedMarketCap': 401903906.53, 'marketCapByTotalSupply': 244438.31467333, 'dominance': 0.0383, 'turnover': 0.01206269, 'ytdPriceChangePercentage': -15.867}, {'name': 'USD', 'price': 0.1445941816090615, 'volume24h': 4848043.38196052, 'volume7d': 30813416.48803267, 'volume30d': 131088639.46533544, 'marketCap': 401903906.52798814, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.31703995, 'percentChange24h': 0.83443076, 'percentChange7d': -9.49766178, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -21.78652186, 'percentChange60d': -20.22038904, 'percentChange90d': -23.30725007, 'fullyDilluttedMarketCap': 401903906.53, 'marketCapByTotalSupply': 401903906.52798814, 'dominance': 0.0383, 'turnover': 0.01206269, 'ytdPriceChangePercentage': -15.867}]",False,
82,7334,Conflux,CFX,conflux-network,83,109,3169035682.77659,0.0,5278164274.0,,1.70377503,0.021909136906575016,0.1282017530986219,0.1213399914518115,1,2023-08-23T09:14:00.000Z,2020-11-11T00:00:00.000Z,"[{'name': 'BTC', 'price': 4.83e-06, 'volume24h': 1004.12388934, 'volume7d': 7313.20224409, 'volume30d': 27363.52915797, 'marketCap': 15307.87678987, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.37943, 'percentChange24h': -0.541055, 'percentChange7d': -18.271846, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -23.052986, 'percentChange60d': -23.052986, 'percentChange90d': -23.052986, 'fullyDilluttedMarketCap': 663469785.71, 'marketCapByTotalSupply': 25495.92256794, 'dominance': 0.038, 'turnover': 0.06559524, 'ytdPriceChangePercentage': 467.6551}, {'name': 'ETH', 'price': 7.645e-05, 'volume24h': 15892.22741883, 'volume7d': 115745.75055657, 'volume30d': 433081.44839337, 'marketCap': 242277.13515002, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.387746, 'percentChange24h': 0.581897, 'percentChange7d': -19.085518, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -23.464893, 'percentChange60d': -23.464893, 'percentChange90d': -23.464893, 'fullyDilluttedMarketCap': 663469785.71, 'marketCapByTotalSupply': 403522.91585291, 'dominance': 0.038, 'turnover': 0.06559524, 'ytdPriceChangePercentage': 467.6551}, {'name': 'USD', 'price': 0.12570085947779722, 'volume24h': 26129898.218272, 'volume7d': 190308419.42625135, 'volume30d': 712069735.0033041, 'marketCap': 398350509.0408253, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.59487477, 'percentChange24h': -0.65985815, 'percentChange7d': -26.99758287, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -32.69363662, 'percentChange60d': -49.6552027, 'percentChange90d': -58.78601653, 'fullyDilluttedMarketCap': 663469785.71, 'marketCapByTotalSupply': 663469785.7068036, 'dominance': 0.038, 'turnover': 0.06559524, 'ytdPriceChangePercentage': 467.6551}]",False,
83,16086,BitTorrent(New),BTT,bittorrent-new,84,118,951421714286000.0,0.0,990000000000000.0,,3.054389068335e-06,4.06596634783e-07,4.15494411306e-07,4.06596634783e-07,1,2023-08-23T09:14:00.000Z,2019-01-31T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.0, 'volume24h': 882.07956765, 'volume7d': 6116.71668834, 'volume30d': 26205.87051881, 'marketCap': 15160.50963783, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.150175, 'percentChange24h': -0.005066, 'percentChange7d': 4.516698, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 0.15302, 'percentChange60d': 0.15302, 'percentChange90d': 0.15302, 'fullyDilluttedMarketCap': 410512470.69, 'marketCapByTotalSupply': 15775.23858882, 'dominance': 0.0376, 'turnover': 0.05818271, 'ytdPriceChangePercentage': -33.6043}, {'name': 'ETH', 'price': 0.0, 'volume24h': 13960.63696867, 'volume7d': 96809.02297016, 'volume30d': 414759.23281604, 'marketCap': 239944.76130723, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.141814, 'percentChange24h': 1.123938, 'percentChange7d': 3.476146, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -0.383111, 'percentChange60d': -0.383111, 'percentChange90d': -0.383111, 'fullyDilluttedMarketCap': 410512470.69, 'marketCapByTotalSupply': 249674.05108304, 'dominance': 0.0376, 'turnover': 0.05818271, 'ytdPriceChangePercentage': -33.6043}, {'name': 'USD', 'price': 4.146590613075433e-07, 'volume24h': 22953989.61011991, 'volume7d': 159172773.59263915, 'volume30d': 681944465.8669221, 'marketCap': 394515634.95344645, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.06641587, 'percentChange24h': -0.12450868, 'percentChange7d': -6.64206656, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -12.39509882, 'percentChange60d': -13.40242785, 'percentChange90d': -30.36953122, 'fullyDilluttedMarketCap': 410512470.69, 'marketCapByTotalSupply': 410512470.69446784, 'dominance': 0.0376, 'turnover': 0.05818271, 'ytdPriceChangePercentage': -33.6043}]",False,
84,2502,Huobi Token,HT,huobi-token,85,119,162233844.0,0.0,203980445.0,500000000.0,39.81492572,0.890308491246,2.4019636393586503,2.3720240938409383,1,2023-08-23T09:14:00.000Z,2018-02-03T00:00:00.000Z,"[{'name': 'BTC', 'price': 9.204e-05, 'volume24h': 536.37307942, 'volume7d': 4152.42165188, 'volume30d': 15253.15593238, 'marketCap': 14931.25560531, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.522512, 'percentChange24h': 0.131824, 'percentChange7d': 6.082461, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 1.654326, 'percentChange60d': 1.654326, 'percentChange90d': 1.654326, 'fullyDilluttedMarketCap': 1197499372.09, 'marketCapByTotalSupply': 18773.42043859, 'dominance': 0.0371, 'turnover': 0.03592284, 'ytdPriceChangePercentage': -53.2073}, {'name': 'ETH', 'price': 0.00145664, 'volume24h': 8489.1546253, 'volume7d': 65720.20637226, 'volume30d': 241411.07039332, 'marketCap': 236316.36718164, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.51412, 'percentChange24h': 1.262374, 'percentChange7d': 5.026321, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 1.110158, 'percentChange60d': 1.110158, 'percentChange90d': 1.110158, 'fullyDilluttedMarketCap': 1197499372.09, 'marketCapByTotalSupply': 297126.15167089, 'dominance': 0.0371, 'turnover': 0.03592284, 'ytdPriceChangePercentage': -53.2073}, {'name': 'USD', 'price': 2.394998744181436, 'volume24h': 13957813.49412148, 'volume7d': 108056741.08060513, 'volume30d': 396926530.932108, 'marketCap': 388549852.643727, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.30511588, 'percentChange24h': 0.01221784, 'percentChange7d': -5.2434729, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -11.08189098, 'percentChange60d': -12.9812851, 'percentChange90d': -21.18836533, 'fullyDilluttedMarketCap': 1197499372.09, 'marketCapByTotalSupply': 488532909.61257046, 'dominance': 0.0371, 'turnover': 0.03592284, 'ytdPriceChangePercentage': -53.2073}]",True,"[{'coinId': '2502', 'auditor': 'Hacken', 'auditStatus': 2, 'reportUrl': 'https://hacken.io/audits/huobi-token/'}]"
85,8646,Mina,MINA,mina,86,99,955496645.8400393,0.0,1066187692.8400393,,9.91409787,0.36167656207138055,0.4025919155564393,0.3861391544125384,1,2023-08-23T09:14:00.000Z,2021-03-02T00:00:00.000Z,"[{'name': 'BTC', 'price': 1.539e-05, 'volume24h': 260.99821119, 'volume7d': 2034.72415263, 'volume30d': 8291.2289596, 'marketCap': 14703.48216684, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.230037, 'percentChange24h': 0.269696, 'percentChange7d': 0.899704, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 0.714057, 'percentChange60d': 0.714057, 'percentChange90d': 0.714057, 'fullyDilluttedMarketCap': 426948130.13, 'marketCapByTotalSupply': 16406.83072665, 'dominance': 0.0365, 'turnover': 0.01775078, 'ytdPriceChangePercentage': -7.4864}, {'name': 'ETH', 'price': 0.00024355, 'volume24h': 4130.80793333, 'volume7d': 32203.49531728, 'volume30d': 131224.93908065, 'marketCap': 232711.40635705, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.22167, 'percentChange24h': 1.401802, 'percentChange7d': -0.104837, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 0.174922, 'percentChange60d': 0.174922, 'percentChange90d': 0.174922, 'fullyDilluttedMarketCap': 426948130.13, 'marketCapByTotalSupply': 259670.23382197, 'dominance': 0.0365, 'turnover': 0.01775078, 'ytdPriceChangePercentage': -7.4864}, {'name': 'USD', 'price': 0.40044368641457806, 'volume24h': 6791847.86453232, 'volume7d': 52948780.10089789, 'volume30d': 215759201.74745336, 'marketCap': 382622599.2169498, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.01327379, 'percentChange24h': 0.14992526, 'percentChange7d': -9.87289139, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -11.90435364, 'percentChange60d': -16.79045342, 'percentChange90d': -28.12391188, 'fullyDilluttedMarketCap': 426948130.13, 'marketCapByTotalSupply': 426948130.1307192, 'dominance': 0.0365, 'turnover': 0.01775078, 'ytdPriceChangePercentage': -7.4864}]",False,
86,4172,Terra Classic,LUNC,terra-luna,87,421,5814166461294.222,5815024559058.654,6838178591507.522,,119.18462385854534,1.6754152692065e-05,6.5425659640314e-05,6.209060041839e-05,1,2023-08-23T09:14:00.000Z,2019-07-26T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.0, 'volume24h': 682.64644373, 'volume7d': 4577.65335421, 'volume30d': 21606.24884884, 'marketCap': 14320.1359804, 'selfReportedMarketCap': 14322.24945217, 'percentChange1h': -0.033541, 'percentChange24h': -2.062259, 'percentChange7d': 3.794335, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -12.901231, 'percentChange60d': -12.901231, 'percentChange90d': -12.901231, 'fullyDilluttedMarketCap': 438278874.6, 'marketCapByTotalSupply': 16842.25037941, 'dominance': 0.0355, 'turnover': 0.04767039, 'ytdPriceChangePercentage': -57.2727}, {'name': 'ETH', 'price': 4e-08, 'volume24h': 10804.2171346, 'volume7d': 72450.33100219, 'volume30d': 341961.21018545, 'marketCap': 226644.2020611, 'selfReportedMarketCap': 226677.65189169, 'percentChange1h': -0.041886, 'percentChange24h': -0.956482, 'percentChange7d': 2.760975, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -13.367482, 'percentChange60d': -13.367482, 'percentChange90d': -13.367482, 'fullyDilluttedMarketCap': 438278874.6, 'marketCapByTotalSupply': 266561.60272346, 'dominance': 0.0355, 'turnover': 0.04767039, 'ytdPriceChangePercentage': -57.2727}, {'name': 'USD', 'price': 6.40929260238174e-05, 'volume24h': 17764224.39819643, 'volume7d': 119122368.75769348, 'volume30d': 562250424.7676535, 'marketCap': 372646940.89389074, 'selfReportedMarketCap': 372701938.8904277, 'percentChange1h': -0.24973437, 'percentChange24h': -2.1792448, 'percentChange7d': -7.28730728, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -23.81379011, 'percentChange60d': -31.816717, 'percentChange90d': -24.10077746, 'fullyDilluttedMarketCap': 438278874.6, 'marketCapByTotalSupply': 438278874.60314345, 'dominance': 0.0355, 'turnover': 0.04767039, 'ytdPriceChangePercentage': -57.2727}]",True,"[{'coinId': '4172', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2020-09-04T05:59:44.000Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=terra'}]"
87,4269,GateToken,GT,gatetoken,88,26,96043375.3664786,0.0,300000000.0,,13.08734961,0.266692523836,3.893800478006531,3.8609418212199365,1,2023-08-23T09:14:00.000Z,2019-08-20T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00014876, 'volume24h': 32.95437853, 'volume7d': 231.78620562, 'volume30d': 908.0662991, 'marketCap': 14287.05531157, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.290586, 'percentChange24h': -0.304615, 'percentChange7d': 5.925141, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 5.875035, 'percentChange60d': 5.875035, 'percentChange90d': 5.875035, 'fullyDilluttedMarketCap': 1161306841.81, 'marketCapByTotalSupply': 44626.8842293, 'dominance': 0.0355, 'turnover': 0.00230659, 'ytdPriceChangePercentage': 28.6444}, {'name': 'ETH', 'price': 0.00235436, 'volume24h': 521.56759094, 'volume7d': 3668.47072494, 'volume30d': 14371.92789644, 'marketCap': 226120.63567869, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.298911, 'percentChange24h': 0.821007, 'percentChange7d': 4.870567, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 5.308273, 'percentChange60d': 5.308273, 'percentChange90d': 5.308273, 'fullyDilluttedMarketCap': 1161306841.81, 'marketCapByTotalSupply': 706307.85772323, 'dominance': 0.0355, 'turnover': 0.00230659, 'ytdPriceChangePercentage': 28.6444}, {'name': 'USD', 'price': 3.8710228060296776, 'volume24h': 857558.08208351, 'volume7d': 6031675.99690325, 'volume30d': 23630231.51111508, 'marketCap': 371786096.4117076, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.50622351, 'percentChange24h': -0.42370035, 'percentChange7d': -5.38399732, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -7.38999188, 'percentChange60d': -10.21609902, 'percentChange90d': -17.50299266, 'fullyDilluttedMarketCap': 1161306841.81, 'marketCapByTotalSupply': 1161306841.8089032, 'dominance': 0.0355, 'turnover': 0.00230659, 'ytdPriceChangePercentage': 28.6444}]",True,"[{'coinId': '4269', 'auditor': 'Hacken', 'auditStatus': 2, 'reportUrl': 'https://hacken.io/audits/#gate.io'}]"
